5605343011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sleep & Lounge/Nightgowns & Sleepshirts",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:nightgowns,See Available Refinements
5605342011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sleep & Lounge/Robes",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:bathrobes,See Available Refinements
5605341011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sleep & Lounge/Sets",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:pajama-sets,See Available Refinements
5605339011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sleep & Lounge/Tops",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:pajama-tops,See Available Refinements
5605334011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery",,See Available Refinements
1044920,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Athletic Socks",department_name:womens AND item_type_keyword:athletic-socks,See Available Refinements
2376196011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Casual Socks",department_name:womens AND item_type_keyword:casual-socks,See Available Refinements
2376197011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Dress & Trouser Socks",department_name:womens AND item_type_keyword:dress-socks,See Available Refinements
5605337011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Hosiery",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:pantyhose,See Available Refinements
5605335011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Leg Warmers",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:leg-warmers,See Available Refinements
2376200011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Peds & Liners",department_name:womens AND item_type_keyword:fashion-liner-socks,See Available Refinements
2376199011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Slipper Socks",department_name:womens AND item_type_keyword:slipper-socks,See Available Refinements
5605336011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Socks & Hosiery/Tights",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:tights,See Available Refinements
5605319011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Suits",,See Available Refinements
5605322011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Suits/Dress Suits",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:business-suit-dress-sets,See Available Refinements
5605320011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Suits/Pantsuits",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:business-suit-pants-sets,See Available Refinements
5605321011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Suits/Skirt Suits",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:business-suit-skirt-sets,See Available Refinements
5605254011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sweaters",,See Available Refinements
5605255011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sweaters/Cardigans",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:cardigan-sweaters,See Available Refinements
5605256011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sweaters/Pullovers",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:pullover-sweaters,See Available Refinements
5605257011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sweaters/Shrugs",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:shrug-sweaters,See Available Refinements
5605258011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Sweaters/Vests",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:sweater-vests,See Available Refinements
5605387011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim",,See Available Refinements
5605388011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Bikinis",,See Available Refinements
5605390011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Bikinis/Bottoms",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-swimsuit-bottoms-separates,See Available Refinements
5605391011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Bikinis/Sets",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-bikini-sets,See Available Refinements
5605389011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Bikinis/Tops",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-bikini-tops,See Available Refinements
5605397011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Board Shorts",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-board-shorts,See Available Refinements
5605396011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Cover-Ups",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-swimwear-cover-ups,See Available Refinements
5605395011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/One-Pieces",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-one-piece-swimsuits,See Available Refinements
5605398011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Rash Guards",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:rash-guard-shirts,See Available Refinements
5605392011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Tankinis",,See Available Refinements
5605390011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Tankinis/Bottoms",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-swimsuit-bottoms-separates,See Available Refinements
5605394011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Tankinis/Sets",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-tankini-sets,See Available Refinements
5605393011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Swim/Tankinis/Tops",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-tankini-tops,See Available Refinements
5605244011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees",,See Available Refinements
5605245011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Blouses & Button-Down Shirts",,See Available Refinements
5605246011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Blouses & Button-Down Shirts/Blouses",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:blouses,See Available Refinements
5605247011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Blouses & Button-Down Shirts/Button-Down Shirts",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:button-down-shirts,See Available Refinements
5605248011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Henleys",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:henley-shirts,See Available Refinements
5605249011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Knits & Tees",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-t-shirts,See Available Refinements
5605250011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Polos",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:polo-shirts,See Available Refinements
5605251011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Tanks & Camis",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:tank-top-and-cami-shirts,See Available Refinements
5605252011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Tunics",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:tunic-shirts,See Available Refinements
5605253011,"Clothing, Shoes & Jewelry/Women/Shops/Plus-Size/Tops & Tees/Vests",special_size_type:( plus-size OR petite-plus-size OR tall-plus-size ) AND department_name:womens AND item_type_keyword:fashion-vests,See Available Refinements
7581679011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety",,
7606660011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing",,
6573068011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Civil Service",,
6573070011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Civil Service/Outerwear",department_name:womens AND item_type_keyword:civil-service-uniforms-coats-and-jackets,
6573071011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Civil Service/Pants",department_name:womens AND item_type_keyword:civil-service-uniforms-pants,See Available Refinements
6573072011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Civil Service/Sets",department_name:womens AND item_type_keyword:civil-service-uniforms-sets,
6573073011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Civil Service/Shorts",department_name:womens AND item_type_keyword:civil-service-uniforms-shorts,
6573074011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Civil Service/Tops",department_name:womens AND item_type_keyword:civil-service-uniforms-shirts,
6575936011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Food Service",,
6575937011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Food Service/Chef Jackets",department_name:womens AND item_type_keyword:chefs-jackets,See Available Refinements
6575938011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Food Service/Chef Pants",department_name:womens AND item_type_keyword:chefs-pants,See Available Refinements
6575939011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Food Service/Cook Shirts",department_name:womens AND item_type_keyword:food-service-uniforms-cook-shirts,See Available Refinements
6575940011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Food Service/Server Shirts",department_name:womens AND item_type_keyword:food-service-uniforms-server-shirts,See Available Refinements
6575941011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Food Service/Server Vests",department_name:womens AND item_type_keyword:food-service-uniforms-server-vests,See Available Refinements
6567206011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical",,
6567208011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Lab Coats",department_name:womens AND item_type_keyword:medical-lab-coats,See Available Refinements
6567209011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Scrub Bottoms",department_name:womens AND item_type_keyword:medical-scrubs-pants,See Available Refinements
6567210011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Scrub Dresses",department_name:womens AND item_type_keyword:medical-scrubs-dresses,See Available Refinements
6567211011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Scrub Jackets",department_name:womens AND item_type_keyword:medical-scrubs-jackets,See Available Refinements
6567212011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Scrub Sets",department_name:womens AND item_type_keyword:medical-scrubs-apparel-sets,See Available Refinements
6567213011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Scrub Tops",department_name:womens AND item_type_keyword:medical-scrubs-shirts,See Available Refinements
11316163011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/Shoes",department_name:womens AND item_type_keyword:medical-shoes,
6567214011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Medical/T-Shirts",department_name:womens AND item_type_keyword:medical-apparel-t-shirts,See Available Refinements
2492613011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military",department_name:womens AND item_type_keyword:military-apparel,
2492619011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military/Accessories",department_name:womens AND item_type_keyword:military-apparel-accessories,
2492618011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military/Outerwear",department_name:womens AND item_type_keyword:military-coats-and-jackets,
2492615011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military/Pants",department_name:womens AND item_type_keyword:military-pants,
2492617011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military/Sets",department_name:womens AND item_type_keyword:military-apparel-sets,
2492616011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military/Shorts",department_name:womens AND item_type_keyword:military-apparel-shorts,
2492614011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Military/Tops",department_name:womens AND item_type_keyword:military-apparel-shirts,
6572910011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Work Utility & Safety",department_name:womens AND item_type_keyword:work-utility-apparel,
6572911011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Aprons",department_name:womens AND item_type_keyword:work-utility-aprons,
6572912011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Outerwear",department_name:womens AND item_type_keyword:work-utility-outerwear,See Available Refinements
6572913011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Overalls & Coveralls",department_name:womens AND item_type_keyword:overalls-and-coveralls-workwear-apparel,See Available Refinements
6572914011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Pants",department_name:womens AND item_type_keyword:work-utility-pants,See Available Refinements
6572915011,"Clothing, Shoes & Jewelry/Women/Shops/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Sets",department_name:womens AND item_type_keyword:work-utility-apparel-sets,See Available Refinements
